28.0s	16	Setting up training components...
Evaluating val:  95%|███████████████████████▊ | 690/725 [03:41<00:11,  3.12it/s]
Evaluating val:  95%|███████████████████████▊ | 691/725 [03:42<00:10,  3.12it/s]
Evaluating val:  95%|███████████████████████▊ | 692/725 [03:42<00:10,  3.12it/s]
Evaluating val:  96%|███████████████████████▉ | 693/725 [03:42<00:10,  3.12it/s]
Evaluating val:  96%|███████████████████████▉ | 694/725 [03:42<00:09,  3.12it/s]
Evaluating val:  96%|███████████████████████▉ | 695/725 [03:43<00:09,  3.12it/s]
Evaluating val:  96%|████████████████████████ | 696/725 [03:43<00:09,  3.12it/s]
Evaluating val:  96%|████████████████████████ | 697/725 [03:43<00:08,  3.12it/s]
Evaluating val:  96%|████████████████████████ | 698/725 [03:44<00:08,  3.12it/s]
Evaluating val:  96%|████████████████████████ | 699/725 [03:44<00:08,  3.12it/s]
Evaluating val:  97%|████████████████████████▏| 700/725 [03:44<00:08,  3.12it/s]
Evaluating val:  97%|████████████████████████▏| 701/725 [03:45<00:07,  3.12it/s]
Evaluating val:  97%|████████████████████████▏| 702/725 [03:45<00:07,  3.12it/s]
Evaluating val:  97%|████████████████████████▏| 703/725 [03:45<00:07,  3.12it/s]
Evaluating val:  97%|████████████████████████▎| 704/725 [03:46<00:06,  3.12it/s]
Evaluating val:  97%|████████████████████████▎| 705/725 [03:46<00:06,  3.12it/s]
Evaluating val:  97%|████████████████████████▎| 706/725 [03:46<00:06,  3.12it/s]
Evaluating val:  98%|████████████████████████▍| 707/725 [03:47<00:05,  3.12it/s]
Evaluating val:  98%|████████████████████████▍| 708/725 [03:47<00:05,  3.12it/s]
Evaluating val:  98%|████████████████████████▍| 709/725 [03:47<00:05,  3.12it/s]
Evaluating val:  98%|████████████████████████▍| 710/725 [03:48<00:04,  3.12it/s]
Evaluating val:  98%|████████████████████████▌| 711/725 [03:48<00:04,  3.12it/s]
Evaluating val:  98%|████████████████████████▌| 712/725 [03:48<00:04,  3.12it/s]
Evaluating val:  98%|████████████████████████▌| 713/725 [03:49<00:03,  3.12it/s]
Evaluating val:  98%|████████████████████████▌| 714/725 [03:49<00:03,  3.12it/s]
Evaluating val:  99%|████████████████████████▋| 715/725 [03:49<00:03,  3.12it/s]
Evaluating val:  99%|████████████████████████▋| 716/725 [03:50<00:02,  3.12it/s]
Evaluating val:  99%|████████████████████████▋| 717/725 [03:50<00:02,  3.12it/s]
Evaluating val:  99%|████████████████████████▊| 718/725 [03:50<00:02,  3.12it/s]
Evaluating val:  99%|████████████████████████▊| 719/725 [03:51<00:01,  3.13it/s]
Evaluating val:  99%|████████████████████████▊| 720/725 [03:51<00:01,  3.13it/s]
Evaluating val:  99%|████████████████████████▊| 721/725 [03:51<00:01,  3.13it/s]
Evaluating val: 100%|████████████████████████▉| 722/725 [03:51<00:00,  3.13it/s]
Evaluating val: 100%|████████████████████████▉| 723/725 [03:52<00:00,  3.12it/s]
Evaluating val: 100%|████████████████████████▉| 724/725 [03:52<00:00,  3.12it/s]
Evaluating val: 100%|█████████████████████████| 725/725 [03:52<00:00,  3.11it/s]
10458.3s	43	Epoch 10/100
10458.3s	44	Train Loss: 2.1577
10458.3s	45	Val Metric: 39.6099 (Best: 60.7525 @ epoch 5)
11449.7s	46	
Epoch 11:   0%|                                         | 0/749 [00:00<?, ?it/s]
Epoch 11:   0%| | 0/749 [00:01<?, ?it/s, loss=2.2705, sa_acc=0.500, glca_acc=0.5
Epoch 11:   0%| | 1/749 [00:01<16:16,  1.31s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   0%| | 2/749 [00:03<19:54,  1.60s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   0%| | 3/749 [00:03<15:33,  1.25s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 4/749 [00:05<18:12,  1.47s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 5/749 [00:06<15:20,  1.24s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 6/749 [00:08<17:42,  1.43s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 7/749 [00:09<15:15,  1.23s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 8/749 [00:11<17:28,  1.42s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 9/749 [00:11<15:12,  1.23s/it, loss=2.2705, sa_acc=0.500, glca
Epoch 11:   1%| | 10/749 [00:13<17:21,  1.41s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   1%| | 11/749 [00:14<15:09,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 12/749 [00:16<17:16,  1.41s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 13/749 [00:17<15:06,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 14/749 [00:18<17:12,  1.41s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 15/749 [00:19<15:03,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 16/749 [00:21<17:09,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 17/749 [00:22<15:00,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   2%| | 18/749 [00:24<17:06,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 19/749 [00:25<14:58,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 20/749 [00:26<17:03,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 21/749 [00:27<14:55,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 22/749 [00:29<17:00,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 23/749 [00:30<14:53,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 24/749 [00:32<16:57,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 25/749 [00:32<14:51,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   3%| | 26/749 [00:34<16:54,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 27/749 [00:35<14:49,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 28/749 [00:37<16:51,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 29/749 [00:38<14:48,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 30/749 [00:39<16:48,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 31/749 [00:40<14:43,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 32/749 [00:42<16:45,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   4%| | 33/749 [00:43<14:41,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 34/749 [00:45<16:43,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 35/749 [00:46<14:39,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 36/749 [00:47<16:40,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 37/749 [00:48<14:36,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 38/749 [00:50<16:37,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 39/749 [00:51<14:34,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 40/749 [00:53<16:35,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   5%| | 41/749 [00:53<14:31,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 42/749 [00:55<16:32,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 43/749 [00:56<14:29,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 44/749 [00:58<16:29,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 45/749 [00:59<14:27,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 46/749 [01:01<16:26,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 47/749 [01:01<14:24,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   6%| | 48/749 [01:03<16:23,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 49/749 [01:04<14:21,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 50/749 [01:06<16:21,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 51/749 [01:07<14:19,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 52/749 [01:08<16:18,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 53/749 [01:09<14:16,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 54/749 [01:11<16:15,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 55/749 [01:12<14:14,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   7%| | 56/749 [01:14<16:12,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 57/749 [01:15<14:11,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 58/749 [01:16<16:09,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 59/749 [01:17<14:09,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 60/749 [01:19<16:06,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 61/749 [01:20<14:06,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 62/749 [01:22<16:03,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   8%| | 63/749 [01:22<14:04,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 64/749 [01:24<16:00,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 65/749 [01:25<14:01,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 66/749 [01:27<15:58,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 67/749 [01:28<13:59,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 68/749 [01:30<15:56,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 69/749 [01:30<13:57,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 70/749 [01:32<15:53,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:   9%| | 71/749 [01:33<13:55,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 72/749 [01:35<15:49,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 73/749 [01:36<13:53,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 74/749 [01:37<15:47,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 75/749 [01:38<13:50,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 76/749 [01:40<15:44,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 77/749 [01:41<13:47,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  10%| | 78/749 [01:43<15:41,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 79/749 [01:44<13:44,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 80/749 [01:45<15:38,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 81/749 [01:46<13:42,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 82/749 [01:48<15:35,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 83/749 [01:49<13:39,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 84/749 [01:51<15:33,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 85/749 [01:51<13:37,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  11%| | 86/749 [01:53<15:30,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 87/749 [01:54<13:35,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 88/749 [01:56<15:27,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 89/749 [01:57<13:32,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 90/749 [01:59<15:24,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 91/749 [01:59<13:29,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 92/749 [02:01<15:21,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  12%| | 93/749 [02:02<13:27,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 94/749 [02:04<15:19,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 95/749 [02:05<13:25,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 96/749 [02:06<15:16,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 97/749 [02:07<13:22,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 98/749 [02:09<15:13,  1.40s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 99/749 [02:10<13:19,  1.23s/it, loss=2.2705, sa_acc=0.500, glc
Epoch 11:  13%|▏| 100/749 [02:12<15:10,  1.40s/it, loss=2.2705, sa_acc=0.500, gl
Epoch 11:  13%|▏| 100/749 [02:13<15:10,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  13%|▏| 101/749 [02:13<13:17,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 102/749 [02:14<15:07,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 103/749 [02:15<13:15,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 104/749 [02:17<15:05,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 105/749 [02:18<13:12,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 106/749 [02:20<15:02,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 107/749 [02:20<13:10,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  14%|▏| 108/749 [02:22<14:59,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 109/749 [02:23<13:07,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 110/749 [02:25<14:56,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 111/749 [02:26<13:05,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 112/749 [02:28<14:53,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 113/749 [02:28<13:02,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 114/749 [02:30<14:50,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 115/749 [02:31<13:00,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  15%|▏| 116/749 [02:33<14:48,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 117/749 [02:34<12:58,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 118/749 [02:35<14:45,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 119/749 [02:36<12:55,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 120/749 [02:38<14:42,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 121/749 [02:39<12:53,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 122/749 [02:41<14:39,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  16%|▏| 123/749 [02:42<12:50,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 124/749 [02:43<14:36,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 125/749 [02:44<12:48,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 126/749 [02:46<14:34,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 127/749 [02:47<12:45,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 128/749 [02:49<14:31,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 129/749 [02:49<12:43,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 130/749 [02:51<14:28,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  17%|▏| 131/749 [02:52<12:41,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 132/749 [02:54<14:25,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 133/749 [02:55<12:38,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 134/749 [02:56<14:22,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 135/749 [02:57<12:35,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 136/749 [02:59<14:19,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 137/749 [03:00<12:33,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  18%|▏| 138/749 [03:02<14:17,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 139/749 [03:03<12:30,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 140/749 [03:04<14:14,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 141/749 [03:05<12:28,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 142/749 [03:07<14:11,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 143/749 [03:08<12:26,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 144/749 [03:10<14:08,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 145/749 [03:10<12:23,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  19%|▏| 146/749 [03:12<14:05,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 147/749 [03:13<12:20,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 148/749 [03:15<14:02,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 149/749 [03:16<12:18,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 150/749 [03:18<14:00,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 151/749 [03:18<12:15,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 152/749 [03:20<13:57,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  20%|▏| 153/749 [03:21<12:13,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 154/749 [03:23<13:54,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 155/749 [03:24<12:10,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 156/749 [03:25<13:51,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 157/749 [03:26<12:09,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 158/749 [03:28<13:49,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 159/749 [03:29<12:06,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 160/749 [03:31<13:46,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  21%|▏| 161/749 [03:32<12:03,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 162/749 [03:33<13:43,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 163/749 [03:34<12:00,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 164/749 [03:36<13:40,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 165/749 [03:37<11:58,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 166/749 [03:39<13:37,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 167/749 [03:39<11:56,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  22%|▏| 168/749 [03:41<13:35,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 169/749 [03:42<11:53,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 170/749 [03:44<13:32,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 171/749 [03:45<11:50,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 172/749 [03:47<13:29,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 173/749 [03:47<11:48,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 174/749 [03:49<13:26,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 175/749 [03:50<11:46,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  23%|▏| 176/749 [03:52<13:23,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 177/749 [03:53<11:43,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 178/749 [03:54<13:20,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 179/749 [03:55<11:41,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 180/749 [03:57<13:18,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 181/749 [03:58<11:40,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 182/749 [04:00<13:15,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  24%|▏| 183/749 [04:01<11:36,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▏| 184/749 [04:02<13:12,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▏| 185/749 [04:03<11:33,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▏| 186/749 [04:05<13:09,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▏| 187/749 [04:06<11:31,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▎| 188/749 [04:08<13:07,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▎| 189/749 [04:08<11:29,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  25%|▎| 190/749 [04:10<13:04,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 191/749 [04:11<11:26,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 192/749 [04:13<13:01,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 193/749 [04:14<11:24,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 194/749 [04:15<12:58,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 195/749 [04:16<11:21,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 196/749 [04:18<12:55,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 197/749 [04:19<11:19,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  26%|▎| 198/749 [04:21<12:52,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  27%|▎| 199/749 [04:22<11:16,  1.23s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  27%|▎| 200/749 [04:23<12:49,  1.40s/it, loss=2.1332, sa_acc=0.417, gl
Epoch 11:  27%|▎| 200/749 [04:24<12:49,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  27%|▎| 201/749 [04:24<11:13,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  27%|▎| 202/749 [04:26<12:47,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  27%|▎| 203/749 [04:27<11:11,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  27%|▎| 204/749 [04:29<12:44,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  27%|▎| 205/749 [04:29<11:08,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 206/749 [04:31<12:41,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 207/749 [04:32<11:06,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 208/749 [04:34<12:38,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 209/749 [04:35<11:04,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 210/749 [04:37<12:35,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 211/749 [04:37<11:01,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 212/749 [04:39<12:33,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  28%|▎| 213/749 [04:40<10:59,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  29%|▎| 214/749 [04:42<12:30,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  29%|▎| 215/749 [04:43<10:57,  1.23s/it, loss=2.1797, sa_acc=0.400, gl
Epoch 11:  29%|▎| 216/749 [04:44<12:27,  1.40s/it, loss=2.1797, sa_acc=0.400, gl
